GeneID,Module_EM,kME_EM,is_hub_EM,Symbol,Description
8884,1,0.9373240356475464,True,SLC5A6,solute carrier family 5 member 6
51374,1,0.8285180104172358,True,ATRAID,all-trans retinoic acid induced differentiation factor
790,1,0.9199075900890223,True,CAD,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase"
7349,1,0.7368264555177356,True,UCN,urocortin
4358,1,0.9658863645682415,True,MPV17,mitochondrial inner membrane protein MPV17
2976,1,0.9665690975209497,True,GTF3C2,general transcription factor IIIC subunit 2
100505624,1,0.9484601163017785,True,GTF3C2-AS1,GTF3C2 antisense RNA 1
105374363,1,0.9555066198858656,True,GTF3C2-AS2,GTF3C2 antisense RNA 2
8890,1,0.9161444367888203,True,EIF2B4,eukaryotic translation initiation factor 2B subunit delta
9784,1,0.8887654741662842,True,SNX17,sorting nexin 17
130557,1,0.9402239988883315,True,ZNF513,zinc finger protein 513
5496,1,0.9108122398632247,True,PPM1G,"protein phosphatase, Mg2+/Mn2+ dependent 1G"
2498,1,0.476237518473603,False,FTH1P3,ferritin heavy chain 1 pseudogene 3
29959,1,0.913380971396238,True,NRBP1,nuclear receptor binding protein 1
200634,1,0.7968585517947621,True,KRTCAP3,keratinocyte associated protein 3
26160,1,0.8951569951899401,True,IFT172,intraflagellar transport 172
84450,1,0.9613242911651532,True,ZNF512,zinc finger protein 512
11321,1,0.942781131041689,True,GPN1,GPN-loop GTPase 1
9913,1,0.9730284384037848,True,SUPT7L,"SPT7 like, STAGA complex subunit gamma"
22950,1,0.9653798134606602,True,SLC4A1AP,solute carrier family 4 member 1 adaptor protein
9553,1,0.8617814191395945,True,MRPL33,mitochondrial ribosomal protein L33
9577,1,0.8899936434798238,True,BABAM2,BRISC and BRCA1 A complex member 2
100302650,1,0.8987191877452395,True,BABAM2-AS1,BABAM2 antisense RNA 1
100422965,9,0.3545164909596937,False,MIR4263,microRNA 4263
2355,1,0.8404524310404242,True,FOSL2,"FOS like 2, AP-1 transcription factor subunit"
151056,1,0.6521434981149844,False,PLB1,phospholipase B1
5500,1,0.8967564490579453,True,PPP1CB,protein phosphatase 1 catalytic subunit beta
55006,1,0.9289869867622457,True,TRMT61B,tRNA methyltransferase 61B
23160,1,0.9649469996510506,True,WDR43,WD repeat domain 43
79745,1,0.9313347955275797,True,CLIP4,CAP-Gly domain containing linker protein family member 4
51646,1,0.9107887577455452,True,YPEL5,yippee like 5
81606,1,0.8894659354429195,True,LBH,LBH regulator of WNT signaling pathway
253558,1,0.9236237135908758,True,LCLAT1,lysocardiolipin acyltransferase 1
30845,1,0.8014864819100433,True,EHD3,EH domain containing 3
51072,1,0.9594095940577868,True,MEMO1,mediator of cell motility 1
84661,1,0.8557123970948614,True,DPY30,dpy-30 histone methyltransferase complex regulatory subunit
6683,1,0.8985353481903168,True,SPAST,spastin
55676,1,0.9289823001348074,True,SLC30A6,solute carrier family 30 member 6
58484,1,0.8013378655630157,True,NLRC4,NLR family CARD domain containing 4
84272,1,0.933528223615471,True,YIPF4,Yip1 domain family member 4
57448,1,0.9438839330469757,True,BIRC6,baculoviral IAP repeat containing 6
55622,1,0.9487323032237239,True,TTC27,tetratricopeptide repeat domain 27
25780,1,0.773912297682073,True,RASGRP3,RAS guanyl releasing protein 3
25940,1,0.9540004123549409,True,FAM98A,family with sequence similarity 98 member A
9637,1,0.9158513044937788,True,FEZ2,fasciculation and elongation protein zeta 2
6801,1,0.8987597840343029,True,STRN,striatin
54497,1,0.9530534452890767,True,HEATR5B,HEAT repeat containing 5B
253635,1,0.9104033566332191,True,GPATCH11,G-patch domain containing 11
5610,1,0.621645155736098,False,EIF2AK2,eukaryotic translation initiation factor 2 alpha kinase 2
100505876,1,0.9090467634406297,True,CEBPZOS,CEBPZ opposite strand
10153,1,0.9543184059325361,True,CEBPZ,CCAAT enhancer binding protein zeta
55471,1,0.9353034176244908,True,NDUFAF7,NADH:ubiquinone oxidoreductase complex assembly factor 7
23683,1,0.9324636664206336,True,PRKD3,protein kinase D3
25797,1,0.6875863464890678,False,QPCT,glutaminyl-peptide cyclotransferase
10602,1,0.9095981188636714,True,CDC42EP3,CDC42 effector protein 3
101929559,1,0.5930438679646415,False,PIRAT1,PU.1 (SP1) induced regulator of S100A8 and S100A9 alarmin transcription 1
151393,1,0.8646679907978564,True,RMDN2,regulator of microtubule dynamics 2
1545,1,0.7991096329944635,True,CYP1B1,cytochrome P450 family 1 subfamily B member 1
64225,1,0.9230755138346206,True,ATL2,atlastin GTPase 2
92906,1,0.865068276088379,True,HNRNPLL,heterogeneous nuclear ribonucleoprotein L like
130589,1,0.6394512979016737,False,GALM,galactose mutarotase
6432,1,0.9607831663805746,True,SRSF7,serine and arginine rich splicing factor 7
79833,1,0.9044924169189323,True,GEMIN6,gem nuclear organelle associated protein 6
90957,1,0.9323707238682416,True,DHX57,DExH-box helicase 57
6654,1,0.8670758232823305,True,SOS1,SOS Ras/Rac guanine nucleotide exchange factor 1
80745,1,0.8878011794690726,True,THUMPD2,THUMP domain containing 2
6546,1,0.7730137441315935,True,SLC8A1,solute carrier family 8 member A1
101929667,1,0.4277324998659179,False,LOC101929667,uncharacterized LOC101929667
27436,1,0.9247502637684104,True,EML4,EMAP like 4
107985873,1,0.9325979779362084,True,LOC107985873,
9167,1,0.88516692026241,True,COX7A2L,cytochrome c oxidase subunit 7A2 like
165140,1,0.5361040026385966,False,OXER1,oxoeicosanoid receptor 1
23498,1,0.8699248616090552,True,HAAO,"3-hydroxyanthranilate 3,4-dioxygenase"
100506047,1,0.8104236157605615,True,LINC02580,long intergenic non-protein coding RNA 2580
678,1,0.9288954776599883,True,ZFP36L2,ZFP36 ring finger protein like 2
100129726,1,0.8496300599380877,True,LINC01126,long intergenic non-protein coding RNA 1126
63892,1,0.9527234594228747,True,THADA,THADA armadillo repeat containing
107985877,1,0.8734126396660282,True,LOC107985877,
10128,1,0.9591492257679859,True,LRPPRC,leucine rich pentatricopeptide repeat containing
102723904,1,0.9053583554665732,True,LOC102723904,uncharacterized LOC102723904
5495,1,0.9197057547141139,True,PPM1B,"protein phosphatase, Mg2+/Mn2+ dependent 1B"
9581,1,0.9211223876836685,True,PREPL,prolyl endopeptidase like
55133,1,0.6986938984318962,False,SRBD1,S1 RNA binding domain 1
2034,1,0.6911192648847743,False,EPAS1,endothelial PAS domain protein 1
90423,1,0.9007829804546491,True,ATP6V1E2,ATPase H+ transporting V1 subunit E2
23433,1,0.7121925730026271,True,RHOQ,ras homolog family member Q
100506142,1,0.7121488839562936,True,RHOQ-AS1,RHOQ antisense RNA 1
5281,1,0.7402616820357143,True,PIGF,phosphatidylinositol glycan anchor biosynthesis class F
9419,1,0.9163655133634689,True,CRIPT,CXXC repeat containing interactor of PDZ3 domain
9655,1,0.8833962420109783,True,SOCS5,suppressor of cytokine signaling 5
90411,1,0.9713189087398555,True,MCFD2,"multiple coagulation factor deficiency 2, ER cargo receptor complex subunit"
57217,1,0.9387888172300083,True,TTC7A,tetratricopeptide repeat domain 7A
805,1,0.8796273276960628,True,CALM2,calmodulin 2
4436,1,0.9156431871832165,True,MSH2,mutS homolog 2
2956,1,0.9675373968554228,True,MSH6,mutS homolog 6
80204,1,0.8818446403041833,True,FBXO11,F-box protein 11
3344,1,0.859621522824576,True,FOXN2,forkhead box N2
129285,1,0.9463043317408812,True,PPP1R21,protein phosphatase 1 regulatory subunit 21
51130,1,0.9484214622259536,True,ASB3,ankyrin repeat and SOCS box containing 3
100302652,1,0.9572572598995464,True,GPR75-ASB3,GPR75-ASB3 readthrough
27248,1,0.912019271095007,True,ERLEC1,endoplasmic reticulum lectin 1
100500850,9,0.40943519926760885,False,MIR3682,microRNA 3682
23198,1,0.9346081605245411,True,PSME4,proteasome activator subunit 4
6711,1,0.9266311470443476,True,SPTBN1,"spectrin beta, non-erythrocytic 1"
400954,1,0.6990886302677259,False,EML6,EMAP like 6
57142,1,0.7955943744944235,True,RTN4,reticulon 4
6233,1,0.6346752421620342,False,RPS27A,ribosomal protein S27a
4528,1,0.8617047552235104,True,MTIF2,mitochondrial translational initiation factor 2
55704,1,0.8686406963655273,True,CCDC88A,coiled-coil domain containing 88A
112942,1,0.8926484378167606,True,CFAP36,cilia and flagella associated protein 36
57223,1,0.9240148059235296,True,PPP4R3B,protein phosphatase 4 regulatory subunit 3B
107985885,1,0.8580966567179557,True,PPP4R3B-DT,PPP4R3B divergent transcript
87178,1,0.862269548727824,True,PNPT1,polyribonucleotide nucleotidyltransferase 1
7444,1,0.6923278995945491,False,VRK2,VRK serine/threonine kinase 2
55120,1,0.7298297572945646,True,FANCL,FA complementation group L
53335,1,0.8559401193389959,True,BCL11A,BCL11 transcription factor A
64895,1,0.9137953480680114,True,PAPOLG,poly(A) polymerase gamma
5966,1,0.8576484637193065,True,REL,"REL proto-oncogene, NF-kB subunit"
5194,1,0.9307701847941403,True,PEX13,peroxisomal biogenesis factor 13
339803,1,0.8877690837096841,True,C2orf74-DT,C2orf74 divergent transcript
339804,1,0.8150357839460607,True,C2orf74,chromosome 2 open reading frame 74
130872,1,0.9575740519863299,True,AHSA2P,"activator of HSP90 ATPase homolog 2, pseudogene"
9736,1,0.911940537748016,True,USP34,ubiquitin specific peptidase 34
105377633,1,0.7456070913563647,True,USP34-DT,USP34 divergent transcript
7514,1,0.9080651135871429,True,XPO1,exportin 1
10575,1,0.9482248000799725,True,CCT4,chaperonin containing TCP1 subunit 4
150684,1,0.9149897672332968,True,COMMD1,copper metabolism domain containing 1
10678,1,0.901091118400995,True,B3GNT2,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2"
5013,1,0.5519016795387952,False,OTX1,orthodenticle homeobox 1
4190,1,0.9240959675813734,True,MDH1,malate dehydrogenase 1
7360,1,0.9504757763906518,True,UGP2,UDP-glucose pyrophosphorylase 2
51542,1,0.913708877445149,True,VPS54,VPS54 subunit of GARP complex
57162,1,0.7496906925422241,True,PELI1,pellino E3 ubiquitin protein ligase 1
100507006,1,0.645715638436979,False,LOC100507006,uncharacterized LOC100507006
105374768,1,0.6272742786353401,False,LOC105374768,uncharacterized LOC105374768
29094,1,0.42762153277197246,False,LGALSL,galectin like
54812,1,0.9321563875871002,True,AFTPH,aftiphilin
9792,1,0.9451507800686186,True,SERTAD2,SERTA domain containing 2
6509,1,0.8230558904137364,True,SLC1A4,solute carrier family 1 member 4
23177,1,0.9512326579486003,True,CEP68,centrosomal protein 68
5861,1,0.8552826508994438,True,RAB1A,"RAB1A, member RAS oncogene family"
10097,1,0.8645207743595484,True,ACTR2,actin related protein 2
10438,1,0.8659641491828787,True,C1D,C1D nuclear receptor corepressor
116143,1,0.9020799660247708,True,DNAAF10,dynein axonemal assembly factor 10
56902,1,0.9469264407642471,True,PNO1,partner of NOB1 homolog
5534,1,0.8317462016167179,True,PPP3R1,"protein phosphatase 3 regulatory subunit B, alpha"
5341,1,0.57260945116607,False,PLEK,pleckstrin
9938,1,0.7944451853871519,True,ARHGAP25,Rho GTPase activating protein 25
2673,1,0.9335420633670808,True,GFPT1,glutamine--fructose-6-phosphate transaminase 1
27247,1,0.9299078888739071,True,NFU1,NFU1 iron-sulfur cluster scaffold
22848,1,0.9517400587425133,True,AAK1,AP2 associated kinase 1
112268437,1,0.919069690848829,True,LOC112268437,uncharacterized protein FLJ45252
307,1,0.9199862024328191,True,ANXA4,annexin A4
107985770,18,-0.3827111498299407,False,SMANTIS,SMARCA4 interacting SWI/SNF chromatin remodeling complex scaffold lncRNA
64395,1,0.9195137363753749,True,GMCL1,"germ cell-less 1, spermatogenesis associated"
11017,1,0.835739444377462,True,SNRNP27,small nuclear ribonucleoprotein U4/U6.U5 subunit 27
4084,1,0.7379400824381512,True,MXD1,MAX dimerization protein 1
151516,1,0.4259322439345276,False,ASPRV1,aspartic peptidase retroviral like 1
400960,1,0.628459249377598,False,PCBP1-AS1,PCBP1 antisense RNA 1
5093,1,0.932960842131145,True,PCBP1,poly(rC) binding protein 1
54980,1,0.9712323825530803,True,C2orf42,chromosome 2 open reading frame 42
7072,1,0.8846352744481106,True,TIA1,TIA1 cytotoxic granule associated RNA binding protein
51449,1,0.8971747933272901,True,PCYOX1,prenylcysteine oxidase 1
6637,1,0.7737931981075966,True,SNRPG,small nuclear ribonucleoprotein polypeptide G
84908,1,0.9173167179533032,True,FAM136A,family with sequence similarity 136 member A
7039,1,0.796307404934641,True,TGFA,transforming growth factor alpha
79998,1,0.7914110739820045,True,ANKRD53,ankyrin repeat domain 53
113419,1,0.853224317884479,True,TEX261,testis expressed 261
55577,1,0.7648451535614039,True,NAGK,N-acetylglucosamine kinase
84693,1,0.898088966749918,True,MCEE,methylmalonyl-CoA epimerase
10199,1,0.9630041278542069,True,MPHOSPH10,M-phase phosphoprotein 10
27332,1,0.9436874081575971,True,ZNF638,zinc finger protein 638
8291,1,0.6384658404484637,False,DYSF,dysferlin
6697,1,0.6225195402327055,False,SPR,sepiapterin reductase
94097,1,0.8430404297264081,True,SFXN5,sideroflexin 5
26056,1,0.7976298894725632,True,RAB11FIP5,RAB11 family interacting protein 5
10322,1,0.8468048786582428,True,SMYD5,SMYD family member 5
84279,1,0.8037063191015895,True,PRADC1,protease associated domain containing 1
10574,1,0.9049840848807911,True,CCT7,chaperonin containing TCP1 subunit 7
150726,1,0.9620922295242782,True,FBXO41,F-box protein 41
7840,1,0.901395237428704,True,ALMS1,ALMS1 centrosome and basal body associated protein
51471,18,0.0045550211676905275,False,NAT8B,"N-acetyltransferase 8B (putative, gene/pseudogene)"
51002,1,0.8286168253562475,True,TPRKB,TP53RK binding protein
8446,1,0.9676145679004001,True,DUSP11,dual specificity phosphatase 11
10617,1,0.9713924269843607,True,STAMBP,STAM binding protein
112268419,1,0.9478583580144914,True,LOC112268419,uncharacterized LOC112268419
1716,1,0.892662665554801,True,DGUOK,deoxyguanosine kinase
100874048,1,0.8271027030493789,True,DGUOK-AS1,DGUOK antisense RNA 1
200424,1,0.8445494386015525,True,TET3,tet methylcytosine dioxygenase 3
107985898,1,0.826282016312654,True,LOC107985898,
388962,1,0.7910073763640292,True,BOLA3,bolA family member 3
55233,1,0.8317302855214058,True,MOB1A,MOB kinase activator 1A
10797,1,0.7186949177590173,True,MTHFD2,"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase"
57835,1,0.955329064874519,True,SLC4A5,solute carrier family 4 member 5
1639,1,0.9040360698553102,True,DCTN1,dynactin subunit 1
388963,1,0.7111261632056175,True,C2orf81,chromosome 2 open reading frame 81
84058,1,0.6889765885358717,False,WDR54,WD repeat domain 54
100532735,1,0.860426457468876,True,INO80B-WBP1,INO80B-WBP1 readthrough (NMD candidate)
83444,1,0.8886244467239963,True,INO80B,INO80 complex subunit B
23559,1,0.8573474734696914,True,WBP1,WW domain binding protein 1
7841,1,0.9301115856666798,True,MOGS,mannosyl-oligosaccharide glucosidase
116540,1,0.7866296118722739,True,MRPL53,mitochondrial ribosomal protein L53
84865,1,0.9669781864721708,True,CCDC142,coiled-coil domain containing 142
64427,1,0.9585844401206239,True,TTC31,tetratricopeptide repeat domain 31
151534,1,0.7825699757847115,True,LBX2-AS1,LBX2 antisense RNA 1
84759,1,0.8809755246573613,True,PCGF1,polycomb group ring finger 1
550,1,0.9220432050587376,True,AUP1,AUP1 lipid droplet regulating VLDL assembly factor
27429,1,0.9580552483024974,True,HTRA2,HtrA serine peptidase 2
84695,1,0.9185035794012227,True,LOXL3,lysyl oxidase like 3
1796,1,0.8778724760551816,True,DOK1,docking protein 1
3099,1,0.8601131397920858,True,HK2,hexokinase 2
105374809,1,0.6636001755131008,False,LOC105374809,uncharacterized LOC105374809
56655,1,0.8048264777043025,True,POLE4,"DNA polymerase epsilon 4, accessory subunit"
9801,1,0.9301204424143644,True,MRPL19,mitochondrial ribosomal protein L19
8802,1,0.9318268111811819,True,SUCLG1,succinate-CoA ligase GDP/ADP-forming subunit alpha
129293,1,0.8809484653098745,True,TRABD2A,TraB domain containing 2A
105374836,1,0.5905174955598239,False,LOC105374836,uncharacterized LOC105374836
9168,1,0.6598058420898036,False,TMSB10,thymosin beta 10
105374838,1,0.9238362645595746,True,LOC105374838,
56888,1,0.9462924954335588,True,KCMF1,potassium channel modulatory factor 1
83439,1,0.8050360969021525,True,TCF7L1,transcription factor 7 like 1
100996506,1,0.9130172493243888,True,LOC100996506,
10618,1,0.9276486509619278,True,TGOLN2,trans-golgi network protein 2
54884,1,0.9058174180556976,True,RETSAT,retinol saturase
84173,1,0.9671619176994232,True,ELMOD3,ELMO domain containing 3
822,1,0.723293870951014,True,CAPG,"capping actin protein, gelsolin like"
4144,1,0.9685577443494768,True,MAT2A,methionine adenosyltransferase 2A
2677,1,0.97165743116825,True,GGCX,gamma-glutamyl carboxylase
8673,1,0.7904682914060479,True,VAMP8,vesicle associated membrane protein 8
10791,17,-0.9392801892496375,True,VAMP5,vesicle associated membrane protein 5
51255,1,0.6964391424842421,False,RNF181,ring finger protein 181
129303,1,0.9154634493238852,True,TMEM150A,transmembrane protein 150A
10713,1,0.9752174674695678,True,USP39,ubiquitin specific peptidase 39
388969,1,0.9566767382107803,True,C2orf68,chromosome 2 open reading frame 68
10578,1,0.49157863097269117,False,GNLY,granulysin
8869,1,0.8966008352627536,True,ST3GAL5,"ST3 beta-galactoside alpha-2,3-sialyltransferase 5"
25885,1,0.9286853566150249,True,POLR1A,RNA polymerase I subunit A
55037,1,0.9678128637814926,True,PTCD3,pentatricopeptide repeat domain 3
692225,1,0.6929851421222443,False,SNORD94,"small nucleolar RNA, C/D box 94"
10989,1,0.9381001204262973,True,IMMT,inner membrane mitochondrial protein
51318,1,0.9379184784749207,True,MRPL35,mitochondrial ribosomal protein L35
55818,1,0.938587692055269,True,KDM3A,lysine demethylase 3A
100526767,1,0.9245853248686093,True,RNF103-CHMP3,RNF103-CHMP3 readthrough
51652,1,0.9248390586811241,True,CHMP3,charged multivesicular body protein 3
7844,1,0.9516693757959124,True,RNF103,ring finger protein 103
64795,1,0.8808347027413199,True,RMND5A,required for meiotic nuclear division 5 homolog A
925,1,0.7412436658784739,True,CD8A,CD8a molecule
926,1,0.7548500210819735,True,CD8B,CD8b molecule
100286979,1,0.8419564105731716,True,ANAPC1P1,ANAPC1 pseudogene 1
5343,1,0.8358053784591786,True,PLGLB1,plasminogen like B1
285074,1,0.9184012268302452,True,ANAPC1P2,ANAPC1 pseudogene 2
102724642,1,0.9319728209674755,True,LOC102724642,anaphase-promoting complex subunit 1-like
112597,1,0.5783892006138971,False,CYTOR,cytoskeleton regulator RNA
730268,1,0.8826020212911824,True,ANAPC1P4,ANAPC1 pseudogene 4
